engine,name,split,unit,model_id,model_name,x_value,observed,predicted,absolute_error,relative_error_percent,complexity,mdl_score,leakage_flag
BIP39_PRIOR_ENGINE,inverse meter-atomic mass unit relationship,train,u,0,x,1.3402914044042683e-15,1.33102504824e-15,1.3402914044042683e-15,9.266356164268289e-18,0.6961819521368957,1.0,1.0,False
BIP39_PRIOR_ENGINE,inverse meter-electron volt relationship,train,eV,0,x,1.2330334595959595e-06,1.2398419843320026e-06,1.2330334595959595e-06,6.808524736043135e-09,0.5491445540708485,1.0,1.0000000068085246,False
BIP39_PRIOR_ENGINE,inverse meter-hartree relationship,train,E_h,0,x,4.497271678926752e-08,4.5563352529132e-08,4.497271678926752e-08,5.906357398644805e-10,1.2962956127665182,1.0,1.0000000005906358,False
BIP39_PRIOR_ENGINE,inverse meter-hertz relationship,train,Hz,0,x,298665674.66592115,299792458.0,298665674.66592115,1126783.3340788484,0.3758544633163682,1.0,14.93487841186929,False
BIP39_PRIOR_ENGINE,inverse meter-joule relationship,train,J,0,x,3.771190459990763e-25,1.9864458571489286e-25,3.771190459990763e-25,1.7847446028418344e-25,89.84612373998512,1.0,1.0,False
BIP39_PRIOR_ENGINE,inverse meter-kelvin relationship,test,K,0,x,0.014322690768253817,0.014387768775039337,0.014322690768253817,6.507800678551973e-05,0.4523147946220855,1.0,1.000065075889304,False
BIP39_PRIOR_ENGINE,inverse meter-kilogram relationship,test,kg,0,x,3.771190459990763e-25,2.2102190943042335e-42,3.771190459990763e-25,3.771190459990763e-25,1.7062518687442233e+19,1.0,1.0,False
BIP39_PRIOR_ENGINE,inverse of conductance quantum,train,ohm,0,x,12672.0,12906.403729652257,12672.0,234.40372965225652,1.8161815991678432,1.0,6.461302038593002,False
BIP39_PRIOR_ENGINE,Josephson constant,test,Hz V^-1,0,x,489832430174208.0,483597848416983.6,489832430174208.0,6234581757224.375,1.2892079188591818,1.0,30.46113261297505,False
BIP39_PRIOR_ENGINE,joule-atomic mass unit relationship,train,u,0,x,6643777536.0,6700535247.1,6643777536.0,56757711.10000038,0.8470623466172376,1.0,18.854302101128006,False
BIP39_PRIOR_ENGINE,joule-electron volt relationship,train,eV,0,x,6.11210366124908e+18,6.241509074460763e+18,6.11210366124908e+18,1.2940541321168282e+17,2.0733032936087312,1.0,40.40172660926852,False
BIP39_PRIOR_ENGINE,joule-hartree relationship,test,E_h,0,x,2.332289645687104e+17,2.2937122783969e+17,2.332289645687104e+17,3857736729020416.0,1.6818747344007026,1.0,36.888857066791104,False
BIP39_PRIOR_ENGINE,joule-hertz relationship,train,Hz,0,x,2.6516825671076006e+24,1.5091901796421518e+33,2.6516825671076006e+24,1.5091901769904692e+33,99.99999982429766,1.0,77.39688126913768,False
BIP39_PRIOR_ENGINE,joule-inverse meter relationship,test,m^-1,0,x,2.6516825671076006e+24,5.03411656754271e+24,2.6516825671076006e+24,2.3824340004351092e+24,47.32576150095071,1.0,57.13016488620854,False
BIP39_PRIOR_ENGINE,joule-kelvin relationship,train,K,0,x,1.6303886316773337e+23,7.24297051603992e+22,1.6303886316773337e+23,9.060915800733417e+22,125.09944339366793,1.0,53.86084224257413,False
BIP39_PRIOR_ENGINE,joule-kilogram relationship,train,kg,0,x,1.1336475944808902e-17,1.1126500560536185e-17,1.1336475944808902e-17,2.0997538427271705e-19,1.8871646402235778,1.0,1.0,False
BIP39_PRIOR_ENGINE,kelvin-atomic mass unit relationship,train,u,0,x,9.263371962502046e-14,9.2510872884e-14,9.263371962502046e-14,1.2284674102046318e-16,0.13279167863273922,1.0,1.0000000000000002,False
BIP39_PRIOR_ENGINE,kelvin-electron volt relationship,train,eV,0,x,8.608815426997245e-05,8.617333262145179e-05,8.608815426997245e-05,8.51783514793338e-08,0.09884537233056911,1.0,1.000000085178348,False
BIP39_PRIOR_ENGINE,kelvin-hartree relationship,test,E_h,0,x,3.1935346215319474e-06,3.1668115634564e-06,3.1935346215319474e-06,2.672305807554739e-08,0.8438474326644383,1.0,1.0000000267230578,False
BIP39_PRIOR_ENGINE,kelvin-hertz relationship,train,Hz,0,x,20847699113.757366,20836619123.327576,20847699113.757366,11079990.429790497,0.05317556732313606,1.0,17.2206514657985,False
BIP39_PRIOR_ENGINE,kelvin-inverse meter relationship,train,m^-1,0,x,69.81928299509865,69.50348004861274,69.81928299509865,0.3158029464859027,0.45436997725152894,1.0,1.2744470849786247,False
BIP39_PRIOR_ENGINE,kelvin-joule relationship,train,J,0,x,6.1335069477956684e-24,1.380649e-23,6.1335069477956684e-24,7.672983052204332e-24,55.57519001718997,1.0,1.0,False
BIP39_PRIOR_ENGINE,kelvin-kilogram relationship,train,kg,0,x,3.771190459990763e-25,1.5361791872403723e-40,3.771190459990763e-25,3.7711904599907617e-25,2.4549157359470646e+17,1.0,1.0,False
BIP39_PRIOR_ENGINE,kilogram-atomic mass unit relationship,train,u,0,x,2.6516825671076006e+24,6.0221407537e+26,2.6516825671076006e+24,5.995623928028924e+26,99.55967774989676,1.0,62.65824227564303,False
BIP39_PRIOR_ENGINE,kilogram-electron volt relationship,train,eV,0,x,2.6516825671076006e+24,5.609588603804452e+35,2.6516825671076006e+24,5.609588603777935e+35,99.99999999952729,1.0,83.31495563897732,False
BIP39_PRIOR_ENGINE,kilogram-hartree relationship,train,E_h,0,x,2.6516825671076006e+24,2.0614857887415e+34,2.6516825671076006e+24,2.0614857884763318e+34,99.99999998713703,1.0,80.01132014116045,False
BIP39_PRIOR_ENGINE,kilogram-hertz relationship,test,Hz,0,x,2.6516825671076006e+24,1.3563924896521321e+50,2.6516825671076006e+24,1.3563924896521321e+50,100.0,1.0,116.434083243985,False
BIP39_PRIOR_ENGINE,kilogram-inverse meter relationship,train,m^-1,0,x,2.6516825671076006e+24,4.524438335443823e+41,2.6516825671076006e+24,4.524438335443823e+41,100.0,1.0,96.91548225743985,False
BIP39_PRIOR_ENGINE,kilogram-joule relationship,train,J,0,x,8.821083420177952e+16,8.987551787368176e+16,8.821083420177952e+16,1664683671902240.0,1.8522103808535708,1.0,36.0484115134478,False
BIP39_PRIOR_ENGINE,kilogram-kelvin relationship,train,K,0,x,2.6516825671076006e+24,6.509657260728958e+39,2.6516825671076006e+24,6.509657260728956e+39,99.99999999999997,1.0,92.67410543348079,False
BIP39_PRIOR_ENGINE,lattice parameter of silicon,train,m,0,x,5.378878310364809e-10,5.431020511e-10,5.378878310364809e-10,5.214220063519103e-12,0.9600810847534474,1.0,1.0000000000052143,False
BIP39_PRIOR_ENGINE,lattice spacing of ideal Si (220),test,m,0,x,1.906740265305713e-10,1.920155716e-10,1.906740265305713e-10,1.3415450694286797e-12,0.6986647271625129,1.0,1.0000000000013416,False
BIP39_PRIOR_ENGINE,lattice spacing of silicon,train,m,0,x,1.906740265305713e-10,1.920155762e-10,1.906740265305713e-10,1.3415496694286889e-12,0.6986671060640177,1.0,1.0000000000013416,False
BIP39_PRIOR_ENGINE,"Loschmidt constant (273.15 K, 100 kPa)",train,m^-3,0,x,2.6516825671076006e+24,2.6516458048837345e+25,2.6516825671076006e+24,2.3864775481729744e+25,89.99986136073001,1.0,59.43444577442364,False
BIP39_PRIOR_ENGINE,"Loschmidt constant (273.15 K, 101.325 kPa)",train,m^-3,0,x,2.6516825671076006e+24,2.686780111798444e+25,2.6516825671076006e+24,2.421611855087684e+25,90.13063050651864,1.0,59.44906069912436,False
BIP39_PRIOR_ENGINE,luminous efficacy,train,lm W^-1,0,x,682.6558997732961,683.0,682.6558997732961,0.3441002267038584,0.05038070669163374,1.0,1.2957248127608678,False
BIP39_PRIOR_ENGINE,mag. constant,train,N A^-2,0,x,1.2715657552083333e-06,1.25663706127e-06,1.2715657552083333e-06,1.492869393833321e-08,1.1879877172527258,1.0,1.0000000149286938,False
BIP39_PRIOR_ENGINE,mag. flux quantum,train,Wb,0,x,2.0415144820941148e-15,2.0678338484619295e-15,2.0415144820941148e-15,2.6319366367814717e-17,1.2727988947173519,1.0,1.0,False
BIP39_PRIOR_ENGINE,magn. constant,train,N A^-2,0,x,1.2715657552083333e-06,1.2566370614359173e-06,1.2715657552083333e-06,1.4928693772415974e-08,1.1879877038925983,1.0,1.0000000149286936,False
BIP39_PRIOR_ENGINE,magn. flux quantum,train,Wb,0,x,2.0415144820941148e-15,2.0678338484619295e-15,2.0415144820941148e-15,2.6319366367814717e-17,1.2727988947173519,1.0,1.0,False
BIP39_PRIOR_ENGINE,Mo x unit,train,m,0,x,1.0156802229425738e-13,1.00209952e-13,1.0156802229425738e-13,1.3580702942573738e-15,1.355224972323481,1.0,1.0000000000000013,False
BIP39_PRIOR_ENGINE,molar gas constant,train,J mol^-1 K^-1,0,x,8.0,8.31446261815324,8.0,0.3144626181532395,3.782115965819161,1.0,1.2734279267105797,False
BIP39_PRIOR_ENGINE,molar mass constant,train,kg mol^-1,0,x,0.0010131453638286187,0.00100000000105,0.0010131453638286187,1.3145362778618774e-05,1.3145362764816144,1.0,1.0000131452763792,False
BIP39_PRIOR_ENGINE,molar mass of carbon-12,train,kg mol^-1,0,x,0.011923099511479036,0.0120000000126,0.011923099511479036,7.690050112096371e-05,0.6408375086684849,1.0,1.000076897544429,False
BIP39_PRIOR_ENGINE,molar Planck constant,train,J Hz^-1 mol^-1,0,x,4.13921144273546e-10,3.990312712893431e-10,4.13921144273546e-10,1.4889872984202877e-11,3.7315052868139813,1.0,1.0000000000148899,False
BIP39_PRIOR_ENGINE,molar Planck constant times c,train,J m mol^-1,0,x,0.125,0.119626565582,0.125,0.005373434418000006,4.491840413421128,1.0,1.005359049028898,False
BIP39_PRIOR_ENGINE,"molar volume of ideal gas (273.15 K, 100 kPa)",train,m^3 mol^-1,0,x,0.022727272727272728,0.02271095464148557,0.022727272727272728,1.6318085787156433e-05,0.07185116629729235,1.0,1.0000163179526487,False
BIP39_PRIOR_ENGINE,"molar volume of ideal gas (273.15 K, 101.325 kPa)",test,m^3 mol^-1,0,x,0.022727272727272728,0.022413969545014137,0.022727272727272728,0.00031330318225859105,1.3978031942507194,1.0,1.0003132541130653,False
BIP39_PRIOR_ENGINE,molar volume of silicon,train,m^3 mol^-1,0,x,1.2079832992522254e-05,1.205883199e-05,1.2079832992522254e-05,2.1001002522253752e-08,0.17415453287407276,1.0,1.0000000210010023,False
BIP39_PRIOR_ENGINE,Molybdenum x unit,train,m,0,x,1.0156802229425738e-13,1.00209952e-13,1.0156802229425738e-13,1.3580702942573738e-15,1.355224972323481,1.0,1.0000000000000013,False
BIP39_PRIOR_ENGINE,muon Compton wavelength,train,m,0,x,1.224908689256469e-14,1.17344411e-14,1.224908689256469e-14,5.146457925646899e-16,4.385771662910217,1.0,1.0000000000000004,False
BIP39_PRIOR_ENGINE,muon Compton wavelength over 2 pi,test,m,0,x,1.8638117840377702e-15,1.867594308e-15,1.8638117840377702e-15,3.78252396222959e-18,0.20253456256676436,1.0,1.0,False
BIP39_PRIOR_ENGINE,muon g factor,train,,0,x,-1.9999684563670785,-2.00233184123,-1.9999684563670785,0.002363384862921647,0.11803162763819697,1.0,1.0023605964614295,False
BIP39_PRIOR_ENGINE,muon mag. mom.,train,J T^-1,0,x,-4.472741043151964e-26,-4.4904483e-26,-4.472741043151964e-26,1.7707256848035636e-28,0.3943316048875485,1.0,1.0,False
BIP39_PRIOR_ENGINE,muon mag. mom. anomaly,train,,0,x,0.0011665100711120149,0.00116592062,0.0011665100711120149,5.89451112014772e-07,0.05055671045724982,1.0,1.0000005894509383,False
BIP39_PRIOR_ENGINE,muon mag. mom. to Bohr magneton ratio,train,,0,x,-0.004822877063390768,-0.00484197048,-0.004822877063390768,1.9093416609231896e-05,0.39433153688355194,1.0,1.0000190932343322,False
BIP39_PRIOR_ENGINE,muon mag. mom. to nuclear magneton ratio,train,,0,x,-9.00028389941269,-8.89059704,-9.00028389941269,0.1096868594126903,1.2337400842619937,1.0,1.1040778668868998,False
BIP39_PRIOR_ENGINE,muon magn. moment,test,J T^-1,0,x,-3.771190459990763e-25,-4.49044799e-26,-3.771190459990763e-25,3.322145660990763e-25,739.8249948310308,1.0,1.0,False
BIP39_PRIOR_ENGINE,muon magn. moment to Bohr magneton ratio,train,,0,x,-0.004822877063390768,-0.00484197045,-0.004822877063390768,1.9093386609232016e-05,0.3943309197442958,1.0,1.000019093204333,False
BIP39_PRIOR_ENGINE,muon magn. moment to nuclear magneton ratio,train,,0,x,-9.00028389941269,-8.89059698,-9.00028389941269,0.10968691941268993,1.2337407674584517,1.0,1.1040779209562055,False
BIP39_PRIOR_ENGINE,muon mass,test,kg,0,x,3.771190459990763e-25,1.883531627e-28,3.771190459990763e-25,3.7693069283637632e-25,200119.12061000732,1.0,1.0,False
BIP39_PRIOR_ENGINE,muon mass energy equivalent,test,J,0,x,1.7246714344731083e-11,1.692833804e-11,1.7246714344731083e-11,3.1837630473108373e-13,1.880729838799248,1.0,1.0000000000003184,False
BIP39_PRIOR_ENGINE,muon mass energy equivalent in MeV,train,MeV,0,x,105.9531362656666,105.6583755,105.9531362656666,0.29476076566659515,0.2789752958738185,1.0,1.2583259411485392,False
BIP39_PRIOR_ENGINE,muon mass in u,train,u,0,x,0.11110760629064763,0.1134289257,0.11110760629064763,0.0023213194093523737,2.0464968657922973,1.0,1.0023186293097017,False
BIP39_PRIOR_ENGINE,muon molar mass,train,kg mol^-1,0,x,0.00011303618117322113,0.0001134289258,0.00011303618117322113,3.9274462677887597e-07,0.346247329778447,1.0,1.0000003927445495,False
BIP39_PRIOR_ENGINE,muon-electron mass ratio,train,,0,x,207.34511513692635,206.7682827,207.34511513692635,0.5768324369263667,0.2789752999802647,1.0,1.4554180480085392,False
BIP39_PRIOR_ENGINE,muon-neutron mass ratio,train,,0,x,0.11110760629064763,0.1124545168,0.11110760629064763,0.0013469105093523726,1.197738025719188,1.0,1.0013460042390776,False
BIP39_PRIOR_ENGINE,muon-proton mag. mom. ratio,train,,0,x,-3.141592653589793,-3.183345146,-3.141592653589793,0.041752492410207065,1.3115917531804786,1.0,1.0409043838399608,False
BIP39_PRIOR_ENGINE,muon-proton magn. moment ratio,train,,0,x,-3.141592653589793,-3.183345118,-3.141592653589793,0.04175246441020697,1.311590885139051,1.0,1.0409043569621748,False
BIP39_PRIOR_ENGINE,muon-proton mass ratio,train,,0,x,0.11110760629064763,0.1126095262,0.11110760629064763,0.0015019199093523755,1.3337414338151932,1.0,1.0015007931557,False
BIP39_PRIOR_ENGINE,muon-tau mass ratio,train,,0,x,0.05921644270623438,0.0594635,0.05921644270623438,0.00024705729376562485,0.4154772150405288,1.0,1.000247026780138,False
BIP39_PRIOR_ENGINE,natural unit of action,test,J s,0,x,3.771190459990763e-25,1.0545718176461565e-34,3.771190459990763e-25,3.7711904589361912e-25,357603948430.33344,1.0,1.0,False
BIP39_PRIOR_ENGINE,natural unit of action in eV s,train,eV s,0,x,6.592631851131811e-16,6.582119569509067e-16,6.592631851131811e-16,1.0512281622744302e-18,0.15970967272368117,1.0,1.0,False
BIP39_PRIOR_ENGINE,natural unit of energy,train,J,0,x,8.317929685514974e-14,8.187105788e-14,8.317929685514974e-14,1.3082389751497372e-15,1.5979260669469406,1.0,1.0000000000000013,False
BIP39_PRIOR_ENGINE,natural unit of energy in MeV,test,MeV,0,x,0.5000078860326074,0.51099895069,0.5000078860326074,0.010991064657392635,2.1508976960816537,1.0,1.0109311018760263,False
BIP39_PRIOR_ENGINE,natural unit of length,train,m,0,x,3.724102080675221e-13,3.8615926744e-13,3.724102080675221e-13,1.3749059372477896e-14,3.5604633972986743,1.0,1.0000000000000138,False
BIP39_PRIOR_ENGINE,natural unit of mass,train,kg,0,x,3.771190459990763e-25,9.1093837139e-31,3.771190459990763e-25,3.771181350607049e-25,41398863.73270902,1.0,1.0,False
BIP39_PRIOR_ENGINE,natural unit of mom.um,train,kg m s^-1,0,x,4.5768284812213825e-22,2.730924488e-22,4.5768284812213825e-22,1.8459039932213825e-22,67.5926412953745,1.0,1.0,False
BIP39_PRIOR_ENGINE,natural unit of mom.um in MeV/c,test,MeV/c,0,x,0.5000078860326074,0.5109989461,0.5000078860326074,0.010991060067392588,2.150896817161281,1.0,1.010931097335927,False
BIP39_PRIOR_ENGINE,natural unit of momentum,train,kg m s^-1,0,x,4.5768284812213825e-22,2.730924488e-22,4.5768284812213825e-22,1.8459039932213825e-22,67.5926412953745,1.0,1.0,False
BIP39_PRIOR_ENGINE,natural unit of momentum in MeV/c,train,MeV/c,0,x,0.5000078860326074,0.5109989461,0.5000078860326074,0.010991060067392588,2.150896817161281,1.0,1.010931097335927,False
BIP39_PRIOR_ENGINE,natural unit of time,train,s,0,x,1.4764573418943504e-21,1.28808866644e-21,1.4764573418943504e-21,1.8836867545435043e-22,14.623890448082348,1.0,1.0,False
BIP39_PRIOR_ENGINE,natural unit of velocity,train,m s^-1,0,x,298665674.66592115,299792458.0,298665674.66592115,1126783.3340788484,0.3758544633163682,1.0,14.93487841186929,False
BIP39_PRIOR_ENGINE,neutron Compton wavelength,train,m,0,x,1.3402914044042683e-15,1.31959090382e-15,1.3402914044042683e-15,2.070050058426828e-17,1.568705916685521,1.0,1.0,False
BIP39_PRIOR_ENGINE,neutron Compton wavelength over 2 pi,train,m,0,x,2.0879125385053449e-16,2.1001941536e-16,2.0879125385053449e-16,1.2281615094655055e-18,0.5847847482863812,1.0,1.0,False
BIP39_PRIOR_ENGINE,neutron g factor,train,,0,x,-3.812369621073643,-3.82608552,-3.812369621073643,0.013715898926356829,0.3584838565332651,1.0,1.0136226873380294,False
BIP39_PRIOR_ENGINE,neutron gyromag. ratio,train,s^-1 T^-1,0,x,184549376.0,183247174.0,184549376.0,1302202.0,0.7106259657788774,1.0,15.079568003575826,False
BIP39_PRIOR_ENGINE,neutron gyromag. ratio in MHz/T,train,MHz T^-1,0,x,29.332408060730973,29.1646935,29.332408060730973,0.16771456073097468,0.5750602547253744,1.0,1.1550484716038503,False
BIP39_PRIOR_ENGINE,neutron gyromag. ratio over 2 pi,train,MHz T^-1,0,x,29.332408060730973,29.1646933,29.332408060730973,0.16771476073097347,0.5750609444295904,1.0,1.155048642878568,False
BIP39_PRIOR_ENGINE,neutron gyromagn. ratio,train,s^-1 T^-1,0,x,184549376.0,183247174.0,184549376.0,1302202.0,0.7106259657788774,1.0,15.079568003575826,False
BIP39_PRIOR_ENGINE,neutron gyromagn. ratio over 2 pi,train,MHz T^-1,0,x,29.332408060730973,29.164695,29.332408060730973,0.16771306073097492,0.5750550819440249,1.0,1.1550471870425254,False
BIP39_PRIOR_ENGINE,neutron mag. mom.,train,J T^-1,0,x,-9.580740016520207e-27,-9.6623653e-27,-9.580740016520207e-27,8.162528347979342e-29,0.8447753831020384,1.0,1.0,False
BIP39_PRIOR_ENGINE,neutron mag. mom. to Bohr magneton ratio,train,,0,x,-0.00103307414469547,-0.00104187565,-0.00103307414469547,8.80150530453011e-06,0.8447750270898557,1.0,1.0000088014665716,False
BIP39_PRIOR_ENGINE,neutron mag. mom. to nuclear magneton ratio,train,,0,x,-1.909859317102744,-1.91304276,-1.909859317102744,0.003183442897255917,0.1664073048349383,1.0,1.0031783864713026,False
BIP39_PRIOR_ENGINE,neutron magn. moment,train,J T^-1,0,x,-3.771190459990763e-25,-9.6623645e-27,-3.771190459990763e-25,3.674566814990763e-25,3802.968533210234,1.0,1.0,False
BIP39_PRIOR_ENGINE,neutron magn. moment to Bohr magneton ratio,test,,0,x,-0.00103307414469547,-0.00104187563,-0.00103307414469547,8.801485304529974e-06,0.844773123691354,1.0,1.0000088014465718,False
BIP39_PRIOR_ENGINE,neutron magn. moment to nuclear magneton ratio,train,,0,x,-1.909859317102744,-1.91304273,-1.909859317102744,0.0031834128972558773,0.16640573926207478,1.0,1.0031783565665024,False
BIP39_PRIOR_ENGINE,neutron mass,train,kg,0,x,3.771190459990763e-25,1.67492750056e-27,3.771190459990763e-25,3.754441184985163e-25,22415.544456281794,1.0,1.0,False
BIP39_PRIOR_ENGINE,neutron mass energy equivalent,train,J,0,x,1.505167797358349e-10,1.50534976514e-10,1.505167797358349e-10,1.8196778165103842e-14,0.01208807320829622,1.0,1.0000000000000182,False
BIP39_PRIOR_ENGINE,neutron mass energy equivalent in MeV,train,MeV,0,x,924.6819165003631,939.56542194,924.6819165003631,14.883505439636906,1.5840839916081286,1.0,3.765281177027346,False
BIP39_PRIOR_ENGINE,neutron mass in u,test,u,0,x,1.0,1.00866491606,1.0,0.008664916060000083,0.8590480269549351,1.0,1.008627591131446,False
BIP39_PRIOR_ENGINE,neutron molar mass,train,kg mol^-1,0,x,0.0010131453638286187,0.00100866491712,0.0010131453638286187,4.480446708618729e-06,0.44419575149015456,1.0,1.0000044804366715,False
BIP39_PRIOR_ENGINE,neutron relative atomic mass,train,,0,x,1.0,1.00866491606,1.0,0.008664916060000083,0.8590480269549351,1.0,1.008627591131446,False
BIP39_PRIOR_ENGINE,neutron to shielded proton mag. mom. ratio,train,,0,x,-0.6931471805599453,-0.68499694,-0.6931471805599453,0.008150240559945288,1.1898214552528203,1.0,1.0081172067171502,False
BIP39_PRIOR_ENGINE,neutron to shielded proton magn. moment ratio,train,,0,x,-0.6931471805599453,-0.68499694,-0.6931471805599453,0.008150240559945288,1.1898214552528203,1.0,1.0081172067171502,False
BIP39_PRIOR_ENGINE,neutron-electron mag. mom. ratio,train,,0,x,0.00103307414469547,0.00104066884,0.00103307414469547,7.594695304529971e-06,0.7297898248332266,1.0,1.000007594666465,False
BIP39_PRIOR_ENGINE,neutron-electron magn. moment ratio,train,,0,x,0.00103307414469547,0.00104066882,0.00103307414469547,7.594675304530051e-06,0.7297879170176398,1.0,1.000007594646465,False
BIP39_PRIOR_ENGINE,neutron-electron mass ratio,train,,0,x,1809.5573684677208,1838.683662,1809.5573684677208,29.126293532279078,1.5840839908588409,1.0,4.405398329719814,False
BIP39_PRIOR_ENGINE,neutron-muon mass ratio,train,,0,x,9.00028389941269,8.89248408,9.00028389941269,0.10779981941269057,1.2122576598719148,1.0,1.1023759036024918,False
BIP39_PRIOR_ENGINE,neutron-proton mag. mom. ratio,train,,0,x,-0.6931471805599453,-0.68497935,-0.6931471805599453,0.0081678305599453,1.1924199700246876,1.0,1.0081346543612024,False
BIP39_PRIOR_ENGINE,neutron-proton magn. moment ratio,train,,0,x,-0.6931471805599453,-0.68497934,-0.6931471805599453,0.008167840559945239,1.1924214473308403,1.0,1.0081346642801856,False
BIP39_PRIOR_ENGINE,neutron-proton mass difference,train,kg,0,x,3.771190459990763e-25,2.30557461e-30,3.771190459990763e-25,3.771167404244663e-25,16356735.487491608,1.0,1.0,False
BIP39_PRIOR_ENGINE,neutron-proton mass difference energy equivalent,train,J,0,x,2.107456940045694e-13,2.07214712e-13,2.107456940045694e-13,3.530982004569409e-15,1.7040209020339294,1.0,1.0000000000000036,False
BIP39_PRIOR_ENGINE,neutron-proton mass difference energy equivalent in MeV,train,MeV,0,x,1.2929292929292928,1.29333251,1.2929292929292928,0.0004032170707071181,0.03117659747895134,1.0,1.0004031358005496,False
BIP39_PRIOR_ENGINE,neutron-proton mass difference in u,test,u,0,x,0.0013774104683195593,0.00138844948,0.0013774104683195593,1.10390116804407e-05,0.7950603777417022,1.0,1.000011038950751,False
BIP39_PRIOR_ENGINE,neutron-proton mass ratio,train,,0,x,1.0,1.00137841946,1.0,0.0013784194599999466,0.1376522035239454,1.0,1.001377470312012,False
BIP39_PRIOR_ENGINE,neutron-tau mass ratio,train,,0,x,0.5235987755982988,0.528779,0.5235987755982988,0.005180224401701183,0.9796577401336255,1.0,1.0051668531966247,False
BIP39_PRIOR_ENGINE,Newtonian constant of gravitation,train,m^3 kg^-1 s^-2,0,x,6.723597887956012e-11,6.6743e-11,6.723597887956012e-11,4.929788795601219e-13,0.7386225964672278,1.0,1.000000000000493,False
BIP39_PRIOR_ENGINE,Newtonian constant of gravitation over h-bar c,train,(GeV/c^2)^-2,0,x,3.771190459990763e-25,6.70883e-39,3.771190459990763e-25,3.771190459990696e-25,5621234194324041.0,1.0,1.0,False
BIP39_PRIOR_ENGINE,nuclear magneton,test,J T^-1,0,x,3.771190459990763e-25,5.0507837393e-27,3.771190459990763e-25,3.720682622597763e-25,7366.545103975133,1.0,1.0,False
BIP39_PRIOR_ENGINE,nuclear magneton in eV/T,test,eV T^-1,0,x,3.126957288414702e-08,3.15245125417e-08,3.126957288414702e-08,2.5493965755297567e-10,0.8087029330453456,1.0,1.0000000002549396,False
BIP39_PRIOR_ENGINE,nuclear magneton in inverse meter per tesla,train,m^-1 T^-1,0,x,0.025591834629545004,0.0254262341009,0.025591834629545004,0.00016560052864500463,0.6512978995939589,1.0,1.000165586818391,False
BIP39_PRIOR_ENGINE,nuclear magneton in inverse meters per tesla,train,m^-1 T^-1,0,x,0.025591834629545004,0.02542623432,0.025591834629545004,0.0001656003095450026,0.6512970322732501,1.0,1.0001655865993273,False
BIP39_PRIOR_ENGINE,nuclear magneton in K/T,train,K T^-1,0,x,0.0003662109375,0.00036582677706,0.0003662109375,3.8416044000001877e-07,0.10501156943386128,1.0,1.0000003841603662,False
BIP39_PRIOR_ENGINE,nuclear magneton in MHz/T,train,MHz T^-1,0,x,7.6246189861593985,7.6225932188,7.6246189861593985,0.0020257673593988557,0.026575829265066905,1.0,1.002023718259568,False
BIP39_PRIOR_ENGINE,Planck constant,train,J Hz^-1,0,x,3.771190459990763e-25,6.62607015e-34,3.771190459990763e-25,3.771190453364693e-25,56914435977.78229,1.0,1.0,False
BIP39_PRIOR_ENGINE,Planck constant in eV s,train,eV s,0,x,4.232000928927391e-15,4.135667662e-15,4.232000928927391e-15,9.633326692739144e-17,2.329328050523404,1.0,1.0,False
BIP39_PRIOR_ENGINE,Planck constant in eV/Hz,train,eV Hz^-1,0,x,4.232000928927391e-15,4.135667696923859e-15,4.232000928927391e-15,9.63332320035323e-17,2.329327186398116,1.0,1.0,False
BIP39_PRIOR_ENGINE,Planck constant over 2 pi,train,J s,0,x,3.771190459990763e-25,1.0545718e-34,3.771190459990763e-25,3.7711904589361912e-25,357603954414.1225,1.0,1.0,False
BIP39_PRIOR_ENGINE,Planck constant over 2 pi in eV s,train,eV s,0,x,6.592631851131811e-16,6.582119514e-16,6.592631851131811e-16,1.0512337131811617e-18,0.1597105174017601,1.0,1.0,False
BIP39_PRIOR_ENGINE,Planck constant over 2 pi times c in MeV fm,train,MeV fm,0,x,198.0,197.3269788,198.0,0.6730211999999938,0.3410690236544552,1.0,1.5146310937713774,False
BIP39_PRIOR_ENGINE,Planck length,train,m,0,x,3.771190459990763e-25,1.616255e-35,3.771190459990763e-25,3.7711904598291376e-25,2333289276648.262,1.0,1.0,False
BIP39_PRIOR_ENGINE,Planck mass,train,kg,0,x,2.1674416281960228e-08,2.176434e-08,2.1674416281960228e-08,8.99237180397735e-11,0.4131699745536667,1.0,1.0000000000899236,False
BIP39_PRIOR_ENGINE,Planck mass energy equivalent in GeV,train,GeV,0,x,1.293448966003973e+19,1.22089e+19,1.293448966003973e+19,7.255896600397292e+17,5.94312067458763,1.0,42.1257610433892,False
BIP39_PRIOR_ENGINE,Planck temperature,train,K,0,x,2.6516825671076006e+24,1.416784e+32,2.6516825671076006e+24,1.4167839734831743e+32,99.99999812837909,1.0,75.0311124714612,False
BIP39_PRIOR_ENGINE,Planck time,train,s,0,x,3.771190459990763e-25,5.391247e-44,3.771190459990763e-25,3.771190459990763e-25,6.99502445350911e+20,1.0,1.0,False
BIP39_PRIOR_ENGINE,proton charge to mass quotient,train,C kg^-1,0,x,95941422.906886,95788331.43,95941422.906886,153091.4768859893,0.15982267839988962,1.0,12.938797441875336,False
BIP39_PRIOR_ENGINE,proton Compton wavelength,train,m,0,x,1.3402914044042683e-15,1.3214098536e-15,1.3402914044042683e-15,1.8881550804268286e-17,1.4288943549821493,1.0,1.0,False
